message_id,project,session_id,timestamp,session_date,code,cluster,code_order,order_in_session
7842,Project_17,6445a7fdbaa0,1770760086.707,2026-02-10,Specify,Directive,2,41
7843,Project_17,6445a7fdbaa0,1770760092.331,2026-02-10,Execute,Action,1,42
7844,Project_17,6445a7fdbaa0,1770760152.531,2026-02-10,Command,Directive,1,43
7845,Project_17,6445a7fdbaa0,1770760157.341,2026-02-10,Execute,Action,1,44
7845,Project_17,6445a7fdbaa0,1770760157.341,2026-02-10,Plan,Repair,2,45
7846,Project_17,6445a7fdbaa0,1770760235.908,2026-02-10,Request,Directive,1,46
7847,Project_17,6445a7fdbaa0,1770760245.098,2026-02-10,Investigate,Action,1,47
7848,Project_17,6445a7fdbaa0,1770760255.362,2026-02-10,Interrupt,Metacognitive,1,48
7849,Project_17,6445a7fdbaa0,1770760306.608,2026-02-10,Correct,Evaluative,1,49
7850,Project_17,6445a7fdbaa0,1770760316.224,2026-02-10,Execute,Action,1,50
7850,Project_17,6445a7fdbaa0,1770760316.224,2026-02-10,Execute,Action,2,51
7851,Project_17,6445a7fdbaa0,1770760667.766,2026-02-10,Inquire,Metacognitive,1,52
7852,Project_17,6445a7fdbaa0,1770760673.633,2026-02-10,Repair,Repair,1,53
7852,Project_17,6445a7fdbaa0,1770760673.633,2026-02-10,Explain,Communication,2,54
7852,Project_17,6445a7fdbaa0,1770760673.633,2026-02-10,Report,Communication,3,55
7853,Project_17,6445a7fdbaa0,1770760735.372,2026-02-10,Command,Directive,1,56
7853,Project_17,6445a7fdbaa0,1770760735.372,2026-02-10,Correct,Evaluative,2,57
7854,Project_17,6445a7fdbaa0,1770760738.293,2026-02-10,Investigate,Action,1,58
7855,Project_17,6445a7fdbaa0,1770760948.737,2026-02-10,Request,Directive,1,59
7856,Project_17,6445a7fdbaa0,1770760955.123,2026-02-10,Investigate,Action,1,60
7856,Project_17,6445a7fdbaa0,1770760955.123,2026-02-10,Plan,Repair,2,61
7857,Project_17,6445a7fdbaa0,1770761110.283,2026-02-10,Correct,Evaluative,1,62
7857,Project_17,6445a7fdbaa0,1770761110.283,2026-02-10,Request,Directive,2,63
7857,Project_17,6445a7fdbaa0,1770761110.283,2026-02-10,Specify,Directive,3,64
7858,Project_17,6445a7fdbaa0,1770761117.502,2026-02-10,Investigate,Action,1,65
7858,Project_17,6445a7fdbaa0,1770761117.502,2026-02-10,Plan,Repair,2,66
7859,Project_17,6445a7fdbaa0,1770761179.43,2026-02-10,Command,Directive,1,67
7860,Project_17,6445a7fdbaa0,1770761183.036,2026-02-10,Plan,Repair,1,68
7861,Project_17,6445a7fdbaa0,1770761423.759,2026-02-10,Verify,Evaluative,1,69
7862,Project_17,6445a7fdbaa0,1770761426.593,2026-02-10,Investigate,Action,1,70
7863,Project_17,6445a7fdbaa0,1770761878.647,2026-02-10,Request,Directive,1,71
7863,Project_17,6445a7fdbaa0,1770761878.647,2026-02-10,Specify,Directive,2,72
7864,Project_17,6445a7fdbaa0,1770761881.977,2026-02-10,Execute,Action,1,73
7865,Project_17,6445a7fdbaa0,1770761936.128,2026-02-10,Verify,Evaluative,1,74
7866,Project_17,6445a7fdbaa0,1770761939.89,2026-02-10,Execute,Action,1,75
7866,Project_17,6445a7fdbaa0,1770761939.89,2026-02-10,Plan,Repair,2,76
7867,Project_17,6445a7fdbaa0,1770762072.338,2026-02-10,Verify,Evaluative,1,77
7868,Project_17,6445a7fdbaa0,1770762074.92,2026-02-10,Investigate,Action,1,78
7869,Project_17,6445a7fdbaa0,1770762110.867,2026-02-10,Specify,Directive,1,79
7870,Project_17,6445a7fdbaa0,1770762114.155,2026-02-10,Execute,Action,1,80
7871,Project_17,6445a7fdbaa0,1770762249.798,2026-02-10,Command,Directive,1,81
7871,Project_17,6445a7fdbaa0,1770762249.798,2026-02-10,Specify,Directive,2,82
7872,Project_17,6445a7fdbaa0,1770762252.67,2026-02-10,Execute,Action,1,83
7873,Project_17,6445a7fdbaa0,1770762261.077,2026-02-10,Command,Directive,1,84
7874,Project_17,6445a7fdbaa0,1770762264.107,2026-02-10,Execute,Action,1,85
7875,Project_17,6445a7fdbaa0,1770762349.089,2026-02-10,Command,Directive,1,86
7876,Project_17,6445a7fdbaa0,1770762352.546,2026-02-10,Execute,Action,1,87
7877,Project_17,6445a7fdbaa0,1770762423.277,2026-02-10,Request,Directive,1,88
7877,Project_17,6445a7fdbaa0,1770762423.277,2026-02-10,Specify,Directive,2,89
7878,Project_17,6445a7fdbaa0,1770762426.19,2026-02-10,Execute,Action,1,90
7879,Project_17,6445a7fdbaa0,1770762489.448,2026-02-10,Specify,Directive,1,91
7880,Project_17,6445a7fdbaa0,1770762494.579,2026-02-10,Execute,Action,1,92
7881,Project_17,6445a7fdbaa0,1770762568.114,2026-02-10,Interrupt,Metacognitive,1,93
7882,Project_17,6445a7fdbaa0,1770762572.44,2026-02-10,Specify,Directive,1,94
7882,Project_17,6445a7fdbaa0,1770762572.44,2026-02-10,Specify,Directive,2,95
7883,Project_17,6445a7fdbaa0,1770762576.436,2026-02-10,Execute,Action,1,96
7884,Project_17,6445a7fdbaa0,1770762808.327,2026-02-10,Command,Directive,1,97
7885,Project_17,6445a7fdbaa0,1770762811.985,2026-02-10,Investigate,Action,1,98
7885,Project_17,6445a7fdbaa0,1770762811.985,2026-02-10,Plan,Repair,2,99
7886,Project_17,6445a7fdbaa0,1770763027.994,2026-02-10,Command,Directive,1,100
7887,Project_17,6445a7fdbaa0,1770763030.865,2026-02-10,Investigate,Action,1,101
7888,Project_17,6445a7fdbaa0,1770791916.151,2026-02-11,Correct,Evaluative,1,102
7888,Project_17,6445a7fdbaa0,1770791916.151,2026-02-11,Request,Directive,2,103
7889,Project_17,6445a7fdbaa0,1770791921.437,2026-02-11,Execute,Action,1,104
7890,Project_17,6445a7fdbaa0,1770791975.052,2026-02-11,Request,Directive,1,105
7890,Project_17,6445a7fdbaa0,1770791975.052,2026-02-11,Specify,Directive,2,106
7891,Project_17,6445a7fdbaa0,1770791978.593,2026-02-11,Investigate,Action,1,107
7891,Project_17,6445a7fdbaa0,1770791978.593,2026-02-11,Plan,Repair,2,108
7892,Project_17,6445a7fdbaa0,1770797543.885,2026-02-11,Specify,Directive,1,109
7893,Project_17,6445a7fdbaa0,1770797547.22,2026-02-11,Execute,Action,1,110
7894,Project_17,6445a7fdbaa0,1770797852.132,2026-02-11,Request,Directive,1,111
7895,Project_17,6445a7fdbaa0,1770797855.931,2026-02-11,Explain,Communication,1,112
7896,Project_17,6445a7fdbaa0,1770798019.963,2026-02-11,Specify,Directive,1,113
7897,Project_17,6445a7fdbaa0,1770798024.167,2026-02-11,Investigate,Action,1,114
7897,Project_17,6445a7fdbaa0,1770798024.167,2026-02-11,Plan,Repair,2,115
7898,Project_17,6445a7fdbaa0,1770798129.917,2026-02-11,Command,Directive,1,116
7899,Project_17,6445a7fdbaa0,1770798135.344,2026-02-11,Execute,Action,1,117
7900,Project_17,6445a7fdbaa0,1770798188.938,2026-02-11,Inquire,Metacognitive,1,118
7901,Project_17,6445a7fdbaa0,1770798192.311,2026-02-11,Execute,Action,1,119
7902,Project_17,6445a7fdbaa0,1770798204.356,2026-02-11,Request,Directive,1,120
7902,Project_17,6445a7fdbaa0,1770798204.356,2026-02-11,Specify,Directive,2,121
7903,Project_17,6445a7fdbaa0,1770798208.129,2026-02-11,Investigate,Action,1,122
7904,Project_17,6445a7fdbaa0,1770798333.461,2026-02-11,Specify,Directive,1,123
7904,Project_17,6445a7fdbaa0,1770798333.461,2026-02-11,Specify,Directive,2,124
2959,Project_7,65d5c005fa97,1772320727.842,2026-02-28,Specify,Directive,1,1
2959,Project_7,65d5c005fa97,1772320727.842,2026-02-28,Command,Directive,2,2
2959,Project_7,65d5c005fa97,1772320727.842,2026-02-28,Request,Directive,3,3
2959,Project_7,65d5c005fa97,1772320727.842,2026-02-28,Specify,Directive,4,4
2960,Project_7,65d5c005fa97,1772320727.843,2026-02-28,Interrupt,Metacognitive,1,5
2961,Project_7,65d5c005fa97,1772320734.053,2026-02-28,Investigate,Action,1,6
2961,Project_7,65d5c005fa97,1772320734.053,2026-02-28,Plan,Repair,2,7
2962,Project_7,65d5c005fa97,1772349001.76,2026-03-01,Request,Directive,1,8
2962,Project_7,65d5c005fa97,1772349001.76,2026-03-01,Verify,Evaluative,2,9
2963,Project_7,65d5c005fa97,1772349006.701,2026-03-01,Investigate,Action,1,10
2963,Project_7,65d5c005fa97,1772349006.701,2026-03-01,Plan,Repair,2,11
2964,Project_7,65d5c005fa97,1772349263.88,2026-03-01,Command,Directive,1,12
2965,Project_7,65d5c005fa97,1772349266.534,2026-03-01,Execute,Action,1,13
2966,Project_7,65d5c005fa97,1772349298.673,2026-03-01,Command,Directive,1,14
2967,Project_7,65d5c005fa97,1772349303.939,2026-03-01,Execute,Action,1,15
2968,Project_7,65d5c005fa97,1772349358.436,2026-03-01,Inquire,Metacognitive,1,16
2969,Project_7,65d5c005fa97,1772349364.063,2026-03-01,Investigate,Action,1,17
2969,Project_7,65d5c005fa97,1772349364.063,2026-03-01,Plan,Repair,2,18
2970,Project_7,65d5c005fa97,1772349680.375,2026-03-01,Interrupt,Metacognitive,1,19
2971,Project_7,65d5c005fa97,1772349734.913,2026-03-01,Frustrate,Evaluative,1,20
2972,Project_7,65d5c005fa97,1772349746.155,2026-03-01,Delegate,Action,1,21
2972,Project_7,65d5c005fa97,1772349746.155,2026-03-01,Explain,Communication,2,22
2972,Project_7,65d5c005fa97,1772349746.155,2026-03-01,Plan,Repair,3,23
2972,Project_7,65d5c005fa97,1772349746.155,2026-03-01,Repair,Repair,4,24
2973,Project_7,65d5c005fa97,1772350160.835,2026-03-01,Interrupt,Metacognitive,1,25
2974,Project_7,65d5c005fa97,1772350197.522,2026-03-01,Frustrate,Evaluative,1,26
2974,Project_7,65d5c005fa97,1772350197.522,2026-03-01,Specify,Directive,2,27
2975,Project_7,65d5c005fa97,1772350201.187,2026-03-01,Execute,Action,1,28
2976,Project_7,65d5c005fa97,1772350306.187,2026-03-01,Interrupt,Metacognitive,1,29
2977,Project_7,65d5c005fa97,1772350329.295,2026-03-01,Frustrate,Evaluative,1,30
2977,Project_7,65d5c005fa97,1772350329.295,2026-03-01,Frustrate,Evaluative,2,31
2978,Project_7,65d5c005fa97,1772350335.257,2026-03-01,Repair,Repair,1,32
2978,Project_7,65d5c005fa97,1772350335.257,2026-03-01,Execute,Action,2,33
2978,Project_7,65d5c005fa97,1772350335.257,2026-03-01,Plan,Repair,3,34
2978,Project_7,65d5c005fa97,1772350335.257,2026-03-01,Report,Communication,4,35
5315,Project_10,65ef792a9780,1771023565.874,2026-02-13,Specify,Directive,1,1
5315,Project_10,65ef792a9780,1771023565.874,2026-02-13,Command,Directive,2,2
5315,Project_10,65ef792a9780,1771023565.874,2026-02-13,Specify,Directive,3,3
5316,Project_10,65ef792a9780,1771023565.875,2026-02-13,Interrupt,Metacognitive,1,4
5317,Project_10,65ef792a9780,1771023568.262,2026-02-13,Delegate,Action,1,5
5317,Project_10,65ef792a9780,1771023568.262,2026-02-13,Plan,Repair,2,6
5318,Project_10,65ef792a9780,1771052951.821,2026-02-14,Request,Directive,1,7
5318,Project_10,65ef792a9780,1771052951.821,2026-02-14,Specify,Directive,2,8
5319,Project_10,65ef792a9780,1771052963.637,2026-02-14,Repair,Repair,1,9
5319,Project_10,65ef792a9780,1771052963.637,2026-02-14,Investigate,Action,2,10
5320,Project_10,65ef792a9780,1771053212.121,2026-02-14,Command,Directive,1,11
5320,Project_10,65ef792a9780,1771053212.121,2026-02-14,Request,Directive,2,12
5321,Project_10,65ef792a9780,1771053215.039,2026-02-14,Investigate,Action,1,13
5322,Project_10,65ef792a9780,1771053785.629,2026-02-14,Command,Directive,1,14
5323,Project_10,65ef792a9780,1771053788.791,2026-02-14,Delegate,Action,1,15
5324,Project_10,65ef792a9780,1771053927.893,2026-02-14,Specify,Directive,1,16
5324,Project_10,65ef792a9780,1771053927.893,2026-02-14,Specify,Directive,2,17
5325,Project_10,65ef792a9780,1771053930.402,2026-02-14,Execute,Action,1,18
5325,Project_10,65ef792a9780,1771053930.402,2026-02-14,Plan,Repair,2,19
5326,Project_10,65ef792a9780,1771054301.038,2026-02-14,Interrupt,Metacognitive,1,20
5327,Project_10,65ef792a9780,1771054302.712,2026-02-14,Interrupt,Metacognitive,1,21
5328,Project_10,65ef792a9780,1771054309.701,2026-02-14,Refine,Evaluative,1,22
5329,Project_10,65ef792a9780,1771054312.784,2026-02-14,Execute,Action,1,23
5330,Project_10,65ef792a9780,1771055551.237,2026-02-14,Inquire,Metacognitive,1,24
5331,Project_10,65ef792a9780,1771055554.588,2026-02-14,Execute,Action,1,25
5332,Project_10,65ef792a9780,1771055890.222,2026-02-14,Inquire,Metacognitive,1,26
5333,Project_10,65ef792a9780,1771055894.048,2026-02-14,Execute,Action,1,27
5333,Project_10,65ef792a9780,1771055894.048,2026-02-14,Plan,Repair,2,28
5334,Project_10,65ef792a9780,1771056188.114,2026-02-14,Frustrate,Evaluative,1,29
5334,Project_10,65ef792a9780,1771056188.114,2026-02-14,Inquire,Metacognitive,2,30
5335,Project_10,65ef792a9780,1771056191.625,2026-02-14,Investigate,Action,1,31
5336,Project_10,65ef792a9780,1771056277.792,2026-02-14,Inquire,Metacognitive,1,32
5337,Project_10,65ef792a9780,1771056281.843,2026-02-14,Investigate,Action,1,33
5338,Project_10,65ef792a9780,1771058651.643,2026-02-14,Command,Directive,1,34
5338,Project_10,65ef792a9780,1771058651.643,2026-02-14,Specify,Directive,2,35
5339,Project_10,65ef792a9780,1771058655.707,2026-02-14,Investigate,Action,1,36
5340,Project_10,65ef792a9780,1771060318.511,2026-02-14,Request,Directive,1,37
5340,Project_10,65ef792a9780,1771060318.511,2026-02-14,Specify,Directive,2,38
5341,Project_10,65ef792a9780,1771060322.155,2026-02-14,Investigate,Action,1,39
5341,Project_10,65ef792a9780,1771060322.155,2026-02-14,Plan,Repair,2,40
5342,Project_10,65ef792a9780,1771062941.97,2026-02-14,Command,Directive,1,41
5343,Project_10,65ef792a9780,1771062946.822,2026-02-14,Investigate,Action,1,42
5344,Project_10,65ef792a9780,1771063119.83,2026-02-14,Command,Directive,1,43
5345,Project_10,65ef792a9780,1771063122.825,2026-02-14,Investigate,Action,1,44
5346,Project_10,65ef792a9780,1771063331.424,2026-02-14,Verify,Evaluative,1,45
5347,Project_10,65ef792a9780,1771063336.472,2026-02-14,Execute,Action,1,46
5348,Project_10,65ef792a9780,1771063614.491,2026-02-14,Request,Directive,1,47
5348,Project_10,65ef792a9780,1771063614.491,2026-02-14,Specify,Directive,2,48
5349,Project_10,65ef792a9780,1771063618.97,2026-02-14,Investigate,Action,1,49
5349,Project_10,65ef792a9780,1771063618.97,2026-02-14,Plan,Repair,2,50
5350,Project_10,65ef792a9780,1771063796.106,2026-02-14,Command,Directive,1,51
5351,Project_10,65ef792a9780,1771063798.178,2026-02-14,Investigate,Action,1,52
5352,Project_10,65ef792a9780,1771064309.354,2026-02-14,Command,Directive,1,53
5353,Project_10,65ef792a9780,1771064311.78,2026-02-14,Delegate,Action,1,54
5354,Project_10,65ef792a9780,1771071752.031,2026-02-14,Command,Directive,1,55
5355,Project_10,65ef792a9780,1771071755.012,2026-02-14,Investigate,Action,1,56
12340,Project_33,678b5c1ca18c,1771426111.404,2026-02-18,Specify,Directive,1,1
12340,Project_33,678b5c1ca18c,1771426111.404,2026-02-18,Command,Directive,2,2
12340,Project_33,678b5c1ca18c,1771426111.404,2026-02-18,Request,Directive,3,3
12340,Project_33,678b5c1ca18c,1771426111.404,2026-02-18,Specify,Directive,4,4
12341,Project_33,678b5c1ca18c,1771426111.406,2026-02-18,Interrupt,Metacognitive,1,5
12342,Project_33,678b5c1ca18c,1771426113.944,2026-02-18,Investigate,Action,1,6
12342,Project_33,678b5c1ca18c,1771426113.944,2026-02-18,Plan,Repair,2,7
12343,Project_33,678b5c1ca18c,1771428755.329,2026-02-18,Verify,Evaluative,1,8
12344,Project_33,678b5c1ca18c,1771428757.16,2026-02-18,Explain,Communication,1,9
12345,Project_33,678b5c1ca18c,1771428766.11,2026-02-18,Command,Directive,1,10
12346,Project_33,678b5c1ca18c,1771428769.82,2026-02-18,Execute,Action,1,11
12347,Project_33,678b5c1ca18c,1771430864.963,2026-02-18,Frustrate,Evaluative,1,12
12347,Project_33,678b5c1ca18c,1771430864.963,2026-02-18,Request,Directive,2,13
12347,Project_33,678b5c1ca18c,1771430864.963,2026-02-18,Specify,Directive,3,14
12348,Project_33,678b5c1ca18c,1771430874.05,2026-02-18,Investigate,Action,1,15
12348,Project_33,678b5c1ca18c,1771430874.05,2026-02-18,Plan,Repair,2,16
12349,Project_33,678b5c1ca18c,1771431691.356,2026-02-18,Request,Directive,1,17
12350,Project_33,678b5c1ca18c,1771431695.417,2026-02-18,Investigate,Action,1,18
12351,Project_33,678b5c1ca18c,1771432779.946,2026-02-18,Request,Directive,1,19
12351,Project_33,678b5c1ca18c,1771432779.946,2026-02-18,Specify,Directive,2,20
12352,Project_33,678b5c1ca18c,1771432784.95,2026-02-18,Investigate,Action,1,21
12353,Project_33,678b5c1ca18c,1771432881.939,2026-02-18,Specify,Directive,1,22
12353,Project_33,678b5c1ca18c,1771432881.939,2026-02-18,Specify,Directive,2,23
12354,Project_33,678b5c1ca18c,1771432886.701,2026-02-18,Investigate,Action,1,24
12354,Project_33,678b5c1ca18c,1771432886.701,2026-02-18,Plan,Repair,2,25
12355,Project_33,678b5c1ca18c,1771433305.11,2026-02-18,Correct,Evaluative,1,26
12355,Project_33,678b5c1ca18c,1771433305.11,2026-02-18,Request,Directive,2,27
12355,Project_33,678b5c1ca18c,1771433305.11,2026-02-18,Specify,Directive,3,28
12356,Project_33,678b5c1ca18c,1771433308.682,2026-02-18,Investigate,Action,1,29
12356,Project_33,678b5c1ca18c,1771433308.682,2026-02-18,Plan,Repair,2,30
12357,Project_33,678b5c1ca18c,1771433993.78,2026-02-18,Frustrate,Evaluative,1,31
12357,Project_33,678b5c1ca18c,1771433993.78,2026-02-18,Specify,Directive,2,32
12358,Project_33,678b5c1ca18c,1771433998.326,2026-02-18,Investigate,Action,1,33
12359,Project_33,678b5c1ca18c,1771435475.731,2026-02-18,Specify,Directive,1,34
12360,Project_33,678b5c1ca18c,1771435480.569,2026-02-18,Investigate,Action,1,35
12361,Project_33,678b5c1ca18c,1771435869.87,2026-02-18,Specify,Directive,1,36
12362,Project_33,678b5c1ca18c,1771435874.923,2026-02-18,Investigate,Action,1,37
12362,Project_33,678b5c1ca18c,1771435874.923,2026-02-18,Plan,Repair,2,38
12363,Project_33,678b5c1ca18c,1771436295.173,2026-02-18,Command,Directive,1,39
12364,Project_33,678b5c1ca18c,1771436300.186,2026-02-18,Execute,Action,1,40
12365,Project_33,678b5c1ca18c,1771436844.835,2026-02-18,Request,Directive,1,41
12365,Project_33,678b5c1ca18c,1771436844.835,2026-02-18,Specify,Directive,2,42
12366,Project_33,678b5c1ca18c,1771436853.874,2026-02-18,Delegate,Action,1,43
12366,Project_33,678b5c1ca18c,1771436853.874,2026-02-18,Plan,Repair,2,44
12752,Project_33,67f0b30f5707,1771614248.133,2026-02-20,Specify,Directive,1,1
12752,Project_33,67f0b30f5707,1771614248.133,2026-02-20,Command,Directive,2,2
12752,Project_33,67f0b30f5707,1771614248.133,2026-02-20,Specify,Directive,3,3
12754,Project_33,67f0b30f5707,1771614250.606,2026-02-20,Investigate,Action,1,4
12754,Project_33,67f0b30f5707,1771614250.606,2026-02-20,Plan,Repair,2,5
12755,Project_33,67f0b30f5707,1771614594.867,2026-02-20,Frustrate,Evaluative,1,6
12756,Project_33,67f0b30f5707,1771614597.339,2026-02-20,Investigate,Action,1,7
12756,Project_33,67f0b30f5707,1771614597.339,2026-02-20,Plan,Repair,2,8
12757,Project_33,67f0b30f5707,1771614785.506,2026-02-20,Frustrate,Evaluative,1,9
12758,Project_33,67f0b30f5707,1771614789.567,2026-02-20,Execute,Action,1,10
12758,Project_33,67f0b30f5707,1771614789.567,2026-02-20,Plan,Repair,2,11
12759,Project_33,67f0b30f5707,1771614832.477,2026-02-20,Specify,Directive,1,12
12760,Project_33,67f0b30f5707,1771614836.88,2026-02-20,Investigate,Action,1,13
12761,Project_33,67f0b30f5707,1771614850.256,2026-02-20,Frustrate,Evaluative,1,14
12762,Project_33,67f0b30f5707,1771614853.546,2026-02-20,Execute,Action,1,15
12763,Project_33,67f0b30f5707,1771615002.337,2026-02-20,Frustrate,Evaluative,1,16
12763,Project_33,67f0b30f5707,1771615002.337,2026-02-20,Specify,Directive,2,17
12764,Project_33,67f0b30f5707,1771615005.842,2026-02-20,Investigate,Action,1,18
12765,Project_33,67f0b30f5707,1771615251.702,2026-02-20,Frustrate,Evaluative,1,19
12766,Project_33,67f0b30f5707,1771615255.457,2026-02-20,Investigate,Action,1,20
12767,Project_33,67f0b30f5707,1771615426.624,2026-02-20,Specify,Directive,1,21
12768,Project_33,67f0b30f5707,1771615429.247,2026-02-20,Interrupt,Metacognitive,1,22
12769,Project_33,67f0b30f5707,1771615432.024,2026-02-20,Specify,Directive,1,23
12770,Project_33,67f0b30f5707,1771615435.389,2026-02-20,Execute,Action,1,24
12771,Project_33,67f0b30f5707,1771615511.857,2026-02-20,Specify,Directive,1,25
12772,Project_33,67f0b30f5707,1771615515.132,2026-02-20,Explain,Communication,1,26
12772,Project_33,67f0b30f5707,1771615515.132,2026-02-20,Investigate,Action,2,27
12773,Project_33,67f0b30f5707,1771615557.344,2026-02-20,Inquire,Metacognitive,1,28
12774,Project_33,67f0b30f5707,1771615560.922,2026-02-20,Execute,Action,1,29
12775,Project_33,67f0b30f5707,1771615830.118,2026-02-20,Inquire,Metacognitive,1,30
12776,Project_33,67f0b30f5707,1771615833.833,2026-02-20,Repair,Repair,1,31
12776,Project_33,67f0b30f5707,1771615833.833,2026-02-20,Investigate,Action,2,32
12776,Project_33,67f0b30f5707,1771615833.833,2026-02-20,Plan,Repair,3,33
12777,Project_33,67f0b30f5707,1771616211.876,2026-02-20,Frustrate,Evaluative,1,34
12777,Project_33,67f0b30f5707,1771616211.876,2026-02-20,Correct,Evaluative,2,35
12778,Project_33,67f0b30f5707,1771616216.282,2026-02-20,Repair,Repair,1,36
12778,Project_33,67f0b30f5707,1771616216.282,2026-02-20,Execute,Action,2,37
12778,Project_33,67f0b30f5707,1771616216.282,2026-02-20,Investigate,Action,3,38
12779,Project_33,67f0b30f5707,1771616848.991,2026-02-20,Frustrate,Evaluative,1,39
12780,Project_33,67f0b30f5707,1771616853.137,2026-02-20,Repair,Repair,1,40
12780,Project_33,67f0b30f5707,1771616853.137,2026-02-20,Execute,Action,2,41
12781,Project_33,67f0b30f5707,1771617050.911,2026-02-20,Correct,Evaluative,1,42
12782,Project_33,67f0b30f5707,1771617054.76,2026-02-20,Execute,Action,1,43
12782,Project_33,67f0b30f5707,1771617054.76,2026-02-20,Execute,Action,2,44
12783,Project_33,67f0b30f5707,1771617174.842,2026-02-20,Inquire,Metacognitive,1,45
12783,Project_33,67f0b30f5707,1771617174.842,2026-02-20,Specify,Directive,2,46
12784,Project_33,67f0b30f5707,1771617265.748,2026-02-20,Specify,Directive,1,47
12784,Project_33,67f0b30f5707,1771617265.748,2026-02-20,Specify,Directive,2,48
12785,Project_33,67f0b30f5707,1771617268.061,2026-02-20,Investigate,Action,1,49
12785,Project_33,67f0b30f5707,1771617268.061,2026-02-20,Plan,Repair,2,50
12786,Project_33,67f0b30f5707,1771617370.652,2026-02-20,Frustrate,Evaluative,1,51
12786,Project_33,67f0b30f5707,1771617370.652,2026-02-20,Specify,Directive,2,52
12787,Project_33,67f0b30f5707,1771617372.697,2026-02-20,Investigate,Action,1,53
12787,Project_33,67f0b30f5707,1771617372.697,2026-02-20,Investigate,Action,2,54
12788,Project_33,67f0b30f5707,1771617707.329,2026-02-20,Request,Directive,1,55
12789,Project_33,67f0b30f5707,1771617710.022,2026-02-20,Investigate,Action,1,56
12790,Project_33,67f0b30f5707,1771617883.563,2026-02-20,Request,Directive,1,57
12790,Project_33,67f0b30f5707,1771617883.563,2026-02-20,Verify,Evaluative,2,58
12791,Project_33,67f0b30f5707,1771617886.396,2026-02-20,Execute,Action,1,59
12792,Project_33,67f0b30f5707,1771618975.232,2026-02-20,Inquire,Metacognitive,1,60
12793,Project_33,67f0b30f5707,1771618978.001,2026-02-20,Explain,Communication,1,61
12793,Project_33,67f0b30f5707,1771618978.001,2026-02-20,Investigate,Action,2,62
12793,Project_33,67f0b30f5707,1771618978.001,2026-02-20,Plan,Repair,3,63
12793,Project_33,67f0b30f5707,1771618978.001,2026-02-20,Execute,Action,4,64
12794,Project_33,67f0b30f5707,1771619498.671,2026-02-20,Verify,Evaluative,1,65
12795,Project_33,67f0b30f5707,1771619501.468,2026-02-20,Explain,Communication,1,66
12795,Project_33,67f0b30f5707,1771619501.468,2026-02-20,Investigate,Action,2,67
12795,Project_33,67f0b30f5707,1771619501.468,2026-02-20,Plan,Repair,3,68
12796,Project_33,67f0b30f5707,1771622180.888,2026-02-20,Request,Directive,1,69
12796,Project_33,67f0b30f5707,1771622180.888,2026-02-20,Specify,Directive,2,70
12797,Project_33,67f0b30f5707,1771622183.933,2026-02-20,Plan,Repair,1,71
12799,Project_33,67f0b30f5707,1771623410.284,2026-02-20,Interrupt,Metacognitive,1,72
1261,Project_5,68911762675d,1772281623.098,2026-02-28,Specify,Directive,1,1
1261,Project_5,68911762675d,1772281623.098,2026-02-28,Command,Directive,2,2
1261,Project_5,68911762675d,1772281623.098,2026-02-28,Request,Directive,3,3
1261,Project_5,68911762675d,1772281623.098,2026-02-28,Specify,Directive,4,4
1262,Project_5,68911762675d,1772281623.099,2026-02-28,Interrupt,Metacognitive,1,5
1263,Project_5,68911762675d,1772281627.816,2026-02-28,Delegate,Action,1,6
1263,Project_5,68911762675d,1772281627.816,2026-02-28,Plan,Repair,2,7
1264,Project_5,68911762675d,1772282875.501,2026-02-28,Verify,Evaluative,1,8
1265,Project_5,68911762675d,1772282884.654,2026-02-28,Execute,Action,1,9
1265,Project_5,68911762675d,1772282884.654,2026-02-28,Plan,Repair,2,10
1266,Project_5,68911762675d,1772283552.288,2026-02-28,Specify,Directive,1,11
1267,Project_5,68911762675d,1772283559.652,2026-02-28,Repair,Repair,1,12
1267,Project_5,68911762675d,1772283559.652,2026-02-28,Execute,Action,2,13
1267,Project_5,68911762675d,1772283559.652,2026-02-28,Plan,Repair,3,14
1268,Project_5,68911762675d,1772283687.32,2026-02-28,Request,Directive,1,15
1269,Project_5,68911762675d,1772284240.475,2026-02-28,Refine,Evaluative,1,16
1269,Project_5,68911762675d,1772284240.475,2026-02-28,Request,Directive,2,17
1270,Project_5,68911762675d,1772284255.01,2026-02-28,Execute,Action,1,18
1271,Project_5,68911762675d,1772285307.959,2026-02-28,Command,Directive,1,19
1272,Project_5,68911762675d,1772285313.763,2026-02-28,Execute,Action,1,20
1272,Project_5,68911762675d,1772285313.763,2026-02-28,Plan,Repair,2,21
1272,Project_5,68911762675d,1772285313.763,2026-02-28,Report,Communication,3,22
1273,Project_5,68911762675d,1772286842.597,2026-02-28,Command,Directive,1,23
1274,Project_5,68911762675d,1772286853.217,2026-02-28,Execute,Action,1,24
1275,Project_5,68911762675d,1772287355.309,2026-02-28,Command,Directive,1,25
1276,Project_5,68911762675d,1772287360.353,2026-02-28,Execute,Action,1,26
1277,Project_5,68911762675d,1772287369.726,2026-02-28,Command,Directive,1,27
1278,Project_5,68911762675d,1772287375.44,2026-02-28,Execute,Action,1,28
1279,Project_5,68911762675d,1772287515.649,2026-02-28,Interrupt,Metacognitive,1,29
